timestamp,txn_id,payee_vpa,amount,day_of_week,hour_of_day,shopping_category,instrument_type,era,label,call_overlap_flag,call_minutes,screen_share_flag,otp_share_flag,session_language_mismatch_flag,fresh_device_flag,days_since_reinstall,payee_account_age_days,payee_name_match_score,user_prior_txn_count_90d,user_mean_amt_90d,user_p95_amt_90d,user_max_amt_90d,user_tenure_days,time_since_last_txn_hours,user_txn_count_last_1h,user_txn_count_last_24h,payee_velocity_24h,payee_novelty_days,user_payee_txn_count_90d,user_id,payee_id
2026-10-31 18:27:46.148616,TXNREGIME_B_CROSS_PROCESS0000208,bhattivasana@ybl,242.86,5,18,utility_bill,upi_p2p,dev,0,0,0.0,0,0,0,0,,779.2,0.99,7.0,2440.2257142857147,9239.295999999991,12744.49,6.0,26.457899153333333,0.0,0.0,0.0,0.0,0.0,96,10
2026-10-31 19:15:44.496656,TXNREGIME_B_CROSS_PROCESS0000853,vincentkalla@oksbi,845.15,5,19,recharge,upi_p2m,dev,0,0,0.0,0,0,0,0,,81.8,0.784,5.0,604.006,705.834,707.64,6.0,66.95695253277778,0.0,0.0,0.0,6.0,1.0,5,118
2026-10-31 20:42:55.842100,TXNREGIME_B_CROSS_PROCESS0001160,sanghviyashvi@ybl,292.07,5,20,food_delivery,upi_p2m,dev,0,0,0.0,1,0,0,0,,339.1,0.899,3.0,1030.3466666666666,1128.691,1132.89,7.0,37.729325091944446,0.0,0.0,0.0,7.0,2.0,0,140
2026-10-31 21:00:56.482869,TXNREGIME_B_CROSS_PROCESS0001005,groverubika@paytm,598.69,5,21,person_to_person,upi_p2m,dev,0,0,0.0,0,0,0,0,,116.1,0.864,4.0,12950.16,42473.87499999998,49794.67,7.0,9.261313634444445,0.0,1.0,0.0,5.0,1.0,41,142
2026-10-31 22:56:19.474261,TXNREGIME_B_CROSS_PROCESS0001309,zhans@oksbi,88.31,5,22,e_commerce,upi_p2m,dev,0,0,0.0,0,0,0,0,,26.3,0.964,6.0,644.1966666666666,810.7725,845.15,6.0,3.6763826680555556,0.0,1.0,1.0,5.0,1.0,5,4
2026-10-31 23:18:07.259856,TXNREGIME_B_CROSS_PROCESS0000740,sanghviyashvi@ybl,386.49,5,23,recharge,upi_p2p,dev,0,0,0.0,0,0,0,0,,1270.0,0.883,3.0,1284.34,1966.9569999999999,2060.0,5.0,39.661300323055556,0.0,0.0,1.0,0.0,0.0,292,140
2026-10-31 23:25:36.813739,TXNREGIME_B_CROSS_PROCESS0000427,sanghviyashvi@ybl,646.53,5,23,groceries,upi_p2m,dev,0,0,0.0,0,0,0,1,0.974406599291574,55.9,0.902,4.0,513.3275,973.0689999999997,1064.29,7.0,92.6666699775,0.0,0.0,2.0,0.0,0.0,322,140
2026-11-01 00:27:23.484108,TXNREGIME_B_CROSS_PROCESS0000875,yauvanibala@okhdfc,1067.77,6,0,person_to_person,upi_p2p,dev,0,0,0.0,0,0,0,0,,51.4,0.849,4.0,1013.655,1751.0099999999998,1891.26,4.0,66.0496529913889,0.0,0.0,2.0,4.0,3.0,133,45
2026-11-01 01:13:54.971292,TXNREGIME_B_CROSS_PROCESS0000594,nathanielghosh@okicici,1916.54,6,1,food_delivery,upi_p2m,dev,0,1,0.8,0,0,0,0,,81.3,0.927,5.0,21186.54,80409.10999999999,100000.0,4.0,7.906564058611111,0.0,2.0,1.0,4.0,4.0,89,145
2026-11-01 01:54:26.563843,TXNREGIME_B_CROSS_PROCESS0000167,kondachristopher@paytm,352.31,6,1,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,150.6,0.503,5.0,8038.442,22148.207999999995,25776.44,5.0,8.41812422361111,0.0,1.0,1.0,5.0,2.0,80,132
2026-11-01 02:05:09.837031,TXNREGIME_B_CROSS_PROCESS0001412,yauvanibala@okhdfc,1496.9,6,2,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,307.8,0.946,9.0,1045.5666666666666,1719.74,1858.46,6.0,11.282124591944443,0.0,1.0,3.0,3.0,1.0,154,45
2026-11-01 03:00:42.011279,TXNREGIME_B_CROSS_PROCESS0001037,zhans@oksbi,428.17,6,3,e_commerce,upi_p2m,dev,0,0,0.0,0,0,0,0,,117.5,0.566,1.0,999.01,999.01,999.01,4.0,109.95089478194446,0.0,0.0,2.0,0.0,0.0,260,4
2026-11-01 04:01:02.336500,TXNREGIME_B_CROSS_PROCESS0000915,vincentkalla@oksbi,1301.62,6,4,food_delivery,upi_p2p,dev,0,0,0.0,0,0,0,0,,142.5,0.83,6.0,2572.3966666666665,6792.63,7303.91,7.0,89.33790732666668,0.0,0.0,1.0,0.0,0.0,17,118
2026-11-01 04:25:43.652503,TXNREGIME_B_CROSS_PROCESS0000229,yagnesh08@ybl,313.63,6,4,recharge,upi_p2m,dev,0,0,0.0,0,0,0,0,,7.7,0.104,1.0,3163.31,3163.31,3163.31,1.0,31.283347325833336,0.0,0.0,1.0,0.0,0.0,338,166
2026-11-01 06:52:03.068031,TXNREGIME_B_CROSS_PROCESS0000949,groverubika@paytm,256.64,6,6,person_to_person,upi_p2p,dev,0,0,0.0,0,0,0,0,,992.4,0.939,3.0,1482.55,2571.725,2738.15,5.0,38.241374740833336,0.0,0.0,1.0,2.0,1.0,23,142
2026-11-01 07:15:34.895531,TXNREGIME_B_CROSS_PROCESS0001116,vyanjanaborde@okhdfc,665.42,6,7,food_delivery,upi_p2p,dev,0,0,0.0,0,0,0,0,,62.2,0.732,2.0,1555.825,1989.5035,2037.69,3.0,90.9843282775,0.0,0.0,0.0,0.0,0.0,319,109
2026-11-01 09:00:21.608447,TXNREGIME_B_CROSS_PROCESS0000755,bhattivasana@ybl,8232.07,6,9,person_to_person,upi_p2m,dev,0,0,0.0,0,0,0,0,,394.6,0.893,4.0,1059.8775,1920.4354999999996,2060.0,5.0,9.703985719722223,0.0,1.0,1.0,0.0,0.0,292,10
2026-11-01 10:12:39.771332,TXNREGIME_B_CROSS_PROCESS0001215,varshachokshi@oksbi,290.58,6,10,groceries,upi_p2p,dev,0,0,0.0,0,0,0,0,,81.0,0.935,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,117,14
2026-11-01 10:46:07.792534,TXNREGIME_B_CROSS_PROCESS0000556,obansal@ybl,602.17,6,10,groceries,upi_p2m,dev,0,0,0.0,0,0,0,0,,268.1,0.863,7.0,1659.9385714285713,3973.8959999999997,4055.58,8.0,22.213448695555552,0.0,1.0,1.0,1.0,2.0,290,60
2026-11-01 10:52:25.732400,TXNREGIME_B_CROSS_PROCESS0000896,vincentkalla@oksbi,1250.28,6,10,groceries,upi_p2p,dev,0,0,0.0,0,0,0,0,,119.0,0.557,3.0,293.8866666666667,408.543,420.62,5.0,30.746014790833332,0.0,0.0,2.0,5.0,1.0,305,118
2026-11-01 11:06:19.812657,TXNREGIME_B_CROSS_PROCESS0000942,kondachristopher@paytm,1312.48,6,11,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,183.3,0.768,6.0,6757.419999999999,21241.149999999998,25776.44,5.0,9.198124670555556,0.0,2.0,1.0,5.0,3.0,80,132
2026-11-01 11:15:10.428294,TXNREGIME_B_CROSS_PROCESS0000575,lallaamara@oksbi,621.67,6,11,food_delivery,upi_p2p,dev,0,0,0.0,0,1,0,0,,95.3,0.886,2.0,975.8299999999999,1406.687,1454.56,3.0,46.14776427611111,0.0,0.0,0.0,0.0,0.0,22,77
2026-11-01 11:35:06.569015,TXNREGIME_B_CROSS_PROCESS0000009,groverubika@paytm,463.18,6,11,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,130.7,0.897,5.0,539.9680000000001,980.7379999999998,1064.29,7.0,12.158265354444445,0.0,1.0,2.0,0.0,0.0,322,142
2026-11-01 12:16:28.112232,TXNREGIME_B_CROSS_PROCESS0000936,dalajachand@okicici,618.69,6,12,food_delivery,upi_p2m,dev,0,0,0.0,0,0,0,0,,330.4,0.858,8.0,2165.555,8655.096999999992,12744.49,7.0,17.81165656,0.0,1.0,0.0,7.0,1.0,96,9
2026-11-01 12:31:07.386235,TXNREGIME_B_CROSS_PROCESS0000130,kondachristopher@paytm,1988.88,6,12,recharge,upi_p2p,dev,0,0,0.0,0,0,0,0,,287.2,0.938,6.0,1782.72,4945.335,6158.77,7.0,38.0855188575,0.0,0.0,2.0,0.0,0.0,120,132
2026-11-01 12:31:51.544442,TXNREGIME_B_CROSS_PROCESS0001226,upma48@okicici,1839.68,6,12,other,upi_p2p,dev,0,0,0.0,0,0,0,0,,669.5,0.637,5.0,1414.33,2684.528,2859.79,7.0,62.509102953888885,0.0,0.0,0.0,2.0,1.0,205,92
2026-11-01 16:36:19.949294,TXNREGIME_B_CROSS_PROCESS0000044,psaxena@okicici,232.48,6,16,person_to_person,upi_p2p,dev,0,0,0.0,0,0,0,0,,110.8,0.316,4.0,1176.0725,2488.5125,2738.15,6.0,9.738022573055556,0.0,1.0,0.0,6.0,2.0,23,34
2026-11-01 16:51:00.701298,TXNREGIME_B_CROSS_PROCESS0000752,varshachokshi@oksbi,125.81,6,16,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,807.5,0.93,6.0,1485.2216666666666,2640.7125,2859.79,7.0,4.319210237777778,0.0,1.0,1.0,7.0,2.0,205,14
2026-11-01 17:55:07.372905,TXNREGIME_B_CROSS_PROCESS0000732,bdeol@ybl,1114.76,6,17,person_to_person,upi_p2p,dev,0,0,0.0,0,0,0,1,0.43438852941176237,390.4,0.695,5.0,959.9200000000001,2050.6079999999997,2288.86,6.0,43.90743923583333,0.0,0.0,0.0,4.0,2.0,55,85
2026-11-01 18:08:58.570704,TXNREGIME_B_CROSS_PROCESS0000609,balakrishnanmegha@okhdfc,1716.12,6,18,groceries,upi_p2p,dev,0,1,3.2,0,0,0,0,,66.9,0.755,10.0,1090.7,1702.3999999999996,1858.46,7.0,16.06353713138889,0.0,1.0,0.0,7.0,3.0,154,148
2026-11-01 18:32:36.255028,TXNREGIME_B_CROSS_PROCESS0000581,kondachristopher@paytm,176.9,6,18,utility_bill,upi_p2p,dev,0,0,0.0,0,0,0,0,,200.2,0.523,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,3.0,0.0,0.0,68,132
2026-11-01 19:50:00.285586,TXNREGIME_B_CROSS_PROCESS0001375,vyanjanaborde@okhdfc,765.97,6,19,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,84.0,0.993,4.0,957.0274999999999,1448.024,1475.9,6.0,37.477031422222225,0.0,0.0,1.0,0.0,0.0,16,109
2026-11-01 22:56:42.059886,TXNREGIME_B_CROSS_PROCESS0000889,balakrishnanmegha@okhdfc,1158.0,6,22,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,1079.4,0.819,4.0,618.4725,1100.0494999999996,1191.08,7.0,33.77717636833333,0.0,0.0,1.0,0.0,0.0,245,148
2026-11-01 23:51:17.544613,TXNREGIME_B_CROSS_PROCESS0000672,vyanjanaborde@okhdfc,1050.52,6,23,groceries,upi_p2p,dev,0,0,0.0,0,0,0,0,,436.1,0.957,3.0,6126.349999999999,14122.421,15426.95,7.0,82.66252820527778,0.0,0.0,2.0,0.0,0.0,24,109
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0001159,nathanielghosh@okicici,903.58,6,23,utility_bill,upi_p2m,dev,0,0,0.0,0,0,0,0,,340.2,0.723,6.0,17974.873333333333,75511.3875,100000.0,5.0,22.744063530000002,0.0,1.0,1.0,5.0,5.0,89,145
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0000519,vermadarika@okhdfc,135.78,6,23,utility_bill,upi_p2m,dev,0,0,0.0,0,0,0,0,,649.1,0.62,5.0,726.3779999999999,1184.464,1191.08,7.0,1.030983365,0.0,1.0,0.0,7.0,4.0,245,64
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0000591,nathanielghosh@okicici,218.14,6,23,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,455.9,0.656,4.0,845.7775,1126.5915,1132.89,8.0,27.260488305555555,0.0,0.0,1.0,0.0,0.0,0,145
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0001370,canne@ybl,472.64,6,23,person_to_person,upi_p2p,dev,0,0,0.0,0,0,0,0,,1626.1,0.758,7.0,1100.9285714285713,2517.203,2650.28,7.0,90.74093285194445,0.0,0.0,0.0,0.0,0.0,315,100
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0000973,nathanielghosh@okicici,482.97,6,23,food_delivery,upi_p2p,dev,0,0,0.0,0,0,0,0,,148.6,0.903,11.0,1147.5563636363638,1787.29,1858.46,7.0,5.826397026666667,0.0,2.0,1.0,5.0,1.0,154,145
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0001425,bdeol@ybl,2223.65,6,23,other,upi_p2p,dev,0,0,0.0,0,0,0,0,,165.4,0.949,6.0,985.7266666666668,1995.335,2288.86,7.0,6.057285304166666,0.0,1.0,1.0,5.0,3.0,55,85
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0001442,lallaamara@oksbi,2918.34,6,23,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,64.4,0.624,4.0,1796.03,2486.502,2504.31,4.0,74.11541344083334,0.0,0.0,1.0,4.0,3.0,170,77
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0000471,kondachristopher@paytm,430.42,6,23,person_to_person,upi_p2p,dev,0,0,0.0,0,0,1,0,,220.2,0.865,7.0,564.7842857142857,803.8969999999999,845.15,7.0,25.037257149722222,0.0,0.0,4.0,0.0,0.0,5,132
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0000260,vincentkalla@oksbi,525.54,6,23,e_commerce,upi_p2p,dev,0,0,0.0,0,0,0,0,,90.1,0.608,8.0,1527.7175,3960.2819999999997,4055.58,8.0,13.207168740555556,0.0,1.0,2.0,6.0,1.0,290,118
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0000766,kondachristopher@paytm,635.87,6,23,e_commerce,upi_autopay,dev,0,0,0.0,0,0,0,0,,127.6,0.82,4.0,727.0625,1080.5314999999998,1137.05,8.0,40.347582467777784,0.0,0.0,4.0,0.0,0.0,201,132
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0001340,yauvanibala@okhdfc,513.32,6,23,utility_bill,upi_p2m,dev,0,0,0.0,0,0,0,0,,134.3,0.866,5.0,2494.316,6997.655999999999,8232.07,6.0,14.969997653611111,0.0,1.0,2.0,0.0,0.0,292,45
2026-11-01 23:58:33.600000,TXNREGIME_B_CROSS_PROCESS0001131,bdeol@ybl,592.35,6,23,groceries,upi_p2p,dev,0,0,0.0,0,0,0,0,,83.4,0.556,1.0,290.58,290.58,290.58,0.0,13.764952407777779,0.0,1.0,1.0,0.0,0.0,117,85
2026-11-02 07:35:28.937444,TXNREGIME_B_CROSS_PROCESS0000531,jasonpillai@oksbi,1410.58,0,7,recharge,upi_p2m,test,0,0,0.0,0,0,0,0,,460.5,0.701,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,198,103
2026-11-02 10:37:08.261086,TXNREGIME_B_CROSS_PROCESS0001166,dugargaurav@paytm,5161.22,0,10,groceries,upi_p2m,test,0,0,0.0,0,0,0,0,,789.9,0.537,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,273,23
2026-11-02 13:58:22.122915,TXNREGIME_B_CROSS_PROCESS0000876,janilucky@okhdfc,2102.81,0,13,utility_bill,upi_p2m,test,0,0,0.0,0,0,0,0,,178.3,0.907,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,138,111
2026-11-02 14:35:13.812634,TXNREGIME_B_CROSS_PROCESS0000363,jai04@okhdfc,340.73,0,14,food_delivery,upi_p2p,test,0,0,0.0,0,0,0,0,,117.2,0.796,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,110,63
2026-11-02 14:48:00.318574,TXNREGIME_B_CROSS_PROCESS0000446,prabhakarmaanas@ybl,1102.88,0,14,food_delivery,upi_p2p,test,0,0,0.0,0,0,0,0,,410.9,0.931,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,224,152
2026-11-02 15:07:02.734121,TXNREGIME_B_CROSS_PROCESS0001395,jhalak31@paytm,50000.0,0,15,other,upi_p2p,test,1,1,13.6,0,1,0,0,,5.3,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,303,165
2026-11-02 18:42:28.147050,TXNREGIME_B_CROSS_PROCESS0000558,vmemon@paytm,2407.07,0,18,person_to_person,upi_p2m,test,0,0,0.0,0,0,0,0,,46.8,0.744,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,261,78
2026-11-02 18:45:03.596347,TXNREGIME_B_CROSS_PROCESS0000979,khora@ybl,1177.93,0,18,recharge,upi_p2p,test,0,0,0.0,0,0,0,0,,1611.7,0.883,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,13,56
2026-11-02 19:38:47.867807,TXNREGIME_B_CROSS_PROCESS0000209,desaiqasim@ybl,1249.85,0,19,recharge,upi_p2p,test,0,0,0.0,0,0,0,0,,55.5,0.809,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,70,110
2026-11-02 19:56:41.395665,TXNREGIME_B_CROSS_PROCESS0001402,khora@ybl,2412.85,0,19,person_to_person,upi_p2m,test,0,0,0.0,0,0,0,0,,447.8,0.713,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,92,56
2026-11-02 20:17:39.926501,TXNREGIME_B_CROSS_PROCESS0001422,aaravbhargava@okicici,482.24,0,20,utility_bill,upi_p2p,test,0,0,0.0,0,0,0,0,,193.5,0.682,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,168,68
2026-11-02 20:56:27.754635,TXNREGIME_B_CROSS_PROCESS0001479,vmemon@paytm,749.81,0,20,recharge,upi_p2p,test,0,0,0.0,0,0,0,0,,66.2,0.986,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,29,78
2026-11-02 21:05:04.995087,TXNREGIME_B_CROSS_PROCESS0001025,prabhakarmaanas@ybl,1156.84,0,21,recharge,upi_p2p,test,0,0,0.0,0,0,0,0,,305.5,0.652,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,328,152
2026-11-02 21:24:01.230309,TXNREGIME_B_CROSS_PROCESS0001478,ijaya24@okicici,2627.0,0,21,utility_bill,upi_p2p,test,0,0,0.0,0,0,0,0,,537.6,0.706,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,129,39
2026-11-02 22:17:38.682957,TXNREGIME_B_CROSS_PROCESS0001270,prabhakarmaanas@ybl,731.93,0,22,e_commerce,upi_p2m,test,0,0,0.0,0,0,0,0,,349.6,0.748,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,2.0,0.0,0.0,113,152
2026-11-03 01:05:32.473624,TXNREGIME_B_CROSS_PROCESS0001451,hchandran@oksbi,1391.77,1,1,travel,upi_p2p,test,0,0,0.0,0,0,0,0,,481.2,0.938,1.0,731.93,731.93,731.93,0.0,2.7982751852777774,0.0,1.0,0.0,0.0,0.0,113,141
2026-11-03 02:05:32.461167,TXNREGIME_B_CROSS_PROCESS0001112,wmammen@oksbi,1676.48,1,2,other,upi_p2p,test,1,0,0.0,0,0,0,0,,10.1,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,280,162
2026-11-03 03:38:33.173893,TXNREGIME_B_CROSS_PROCESS0000646,divya74@okicici,3965.75,1,3,utility_bill,upi_p2m,test,0,0,0.0,0,0,0,0,,23.0,0.837,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,285,159
2026-11-03 04:18:30.176405,TXNREGIME_B_CROSS_PROCESS0000058,jhalak31@paytm,25197.39,1,4,recharge,upi_p2p,test,0,0,0.0,0,0,0,0,,4.3,0.214,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,250,165
2026-11-03 04:26:23.752369,TXNREGIME_B_CROSS_PROCESS0001316,doshidhriti@paytm,730.9,1,4,e_commerce,upi_p2p,test,0,0,0.0,0,0,0,0,,374.8,0.907,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,172,139
2026-11-03 04:48:25.102788,TXNREGIME_B_CROSS_PROCESS0000716,dugargaurav@paytm,466.06,1,4,recharge,upi_p2m,test,0,0,0.0,0,0,0,0,,1105.2,0.841,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,220,23
2026-11-03 05:13:20.478954,TXNREGIME_B_CROSS_PROCESS0000265,lpadmanabhan@ybl,6225.99,1,5,recharge,upi_p2p,test,0,0,0.0,0,0,1,0,,157.1,0.897,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,109,58
2026-11-03 05:23:36.999744,TXNREGIME_B_CROSS_PROCESS0001154,khora@ybl,548.55,1,5,recharge,upi_p2m,test,0,0,0.0,0,0,0,0,,254.2,0.977,1.0,2407.07,2407.07,2407.07,0.0,10.685792415,0.0,1.0,2.0,0.0,0.0,261,56
2026-11-03 07:03:28.259864,TXNREGIME_B_CROSS_PROCESS0000303,prabhakarmaanas@ybl,3236.92,1,7,person_to_person,upi_p2m,test,0,0,0.0,0,0,0,0,,1291.0,0.658,1.0,50000.0,50000.0,50000.0,0.0,15.9404238175,0.0,1.0,3.0,0.0,0.0,303,152
2026-11-03 07:05:37.134690,TXNREGIME_B_CROSS_PROCESS0001444,david08@paytm,933.65,1,7,travel,upi_p2p,test,0,0,0.0,0,0,0,0,,46.5,0.923,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,73,88
2026-11-03 08:03:00.790785,TXNREGIME_B_CROSS_PROCESS0000514,ijaya24@okicici,621.62,1,8,groceries,upi_p2m,test,0,0,0.0,0,0,0,0,,297.6,0.894,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,59,39
2026-11-03 08:12:51.410219,TXNREGIME_B_CROSS_PROCESS0000704,ijaya24@okicici,254.32,1,8,e_commerce,upi_p2p,test,0,0,0.0,0,0,0,0,,189.9,0.983,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,2.0,0.0,0.0,317,39
2026-11-03 08:51:16.621599,TXNREGIME_B_CROSS_PROCESS0001397,lallafalguni@paytm,618.7,1,8,groceries,upi_p2p,test,0,0,0.0,0,0,0,0,,166.3,0.931,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,30,131
2026-11-03 09:38:17.299566,TXNREGIME_B_CROSS_PROCESS0001173,jaggigagan@oksbi,366.83,1,9,recharge,upi_p2m,test,0,0,0.0,0,0,0,0,,165.4,0.717,1.0,254.32,254.32,254.32,0.0,1.4238581519444444,0.0,1.0,0.0,0.0,0.0,317,150
2026-11-03 09:49:20.797607,TXNREGIME_B_CROSS_PROCESS0000649,hchandran@oksbi,866.93,1,9,e_commerce,upi_p2p,test,0,0,0.0,0,0,0,0,,160.6,0.882,1.0,1676.48,1676.48,1676.48,0.0,7.730093455555555,0.0,1.0,1.0,0.0,0.0,280,141
2026-11-03 14:13:36.084124,TXNREGIME_B_CROSS_PROCESS0000253,lallafalguni@paytm,288.11,1,14,utility_bill,upi_p2p,test,0,0,0.0,0,0,0,0,,285.6,0.884,1.0,1249.85,1249.85,1249.85,0.0,18.580060088055554,0.0,1.0,1.0,0.0,0.0,70,131
2026-11-03 14:49:58.600387,TXNREGIME_B_CROSS_PROCESS0000638,desaiqasim@ybl,5415.45,1,14,groceries,upi_p2m,test,0,0,0.0,0,0,0,0,,93.6,0.792,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,232,110
2026-11-03 15:29:34.161631,TXNREGIME_B_CROSS_PROCESS0001308,desaiqasim@ybl,6442.85,1,15,utility_bill,upi_autopay,test,0,1,2.5,0,0,0,0,,114.1,0.901,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,2.0,0.0,0.0,69,110
2026-11-03 16:57:37.726550,TXNREGIME_B_CROSS_PROCESS0001057,yashvibora@paytm,40.11,1,16,person_to_person,upi_p2p,test,0,0,0.0,0,0,0,0,,790.9,0.874,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,304,147
2026-11-03 18:39:35.973223,TXNREGIME_B_CROSS_PROCESS0000498,lallafalguni@paytm,2907.97,1,18,other,upi_p2m,test,0,0,0.0,0,0,0,0,,391.2,0.605,2.0,768.98,1201.763,1249.85,0.0,4.4333025275,0.0,2.0,2.0,0.0,1.0,70,131
2026-11-03 18:51:19.327584,TXNREGIME_B_CROSS_PROCESS0001271,lallafalguni@paytm,287.95,1,18,food_delivery,upi_p2m,test,0,0,0.0,0,0,0,0,,40.0,0.836,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,3.0,0.0,0.0,242,131
2026-11-03 20:36:47.745240,TXNREGIME_B_CROSS_PROCESS0000931,balasubramanianhardik@paytm,4035.36,1,20,food_delivery,upi_p2p,test,0,0,0.0,0,0,0,0,,376.5,0.855,1.0,6225.99,6225.99,6225.99,0.0,15.390907301666665,0.0,1.0,0.0,0.0,0.0,109,107
2026-11-03 21:09:01.886534,TXNREGIME_B_CROSS_PROCESS0000845,jaggigagan@oksbi,770.95,1,21,utility_bill,upi_p2p,test,0,0,0.0,0,0,0,0,,69.3,0.818,1.0,1410.58,1410.58,1410.58,1.0,37.559152525,0.0,0.0,1.0,0.0,0.0,198,150
2026-11-03 23:30:11.409514,TXNREGIME_B_CROSS_PROCESS0001034,hchandran@oksbi,1324.12,1,23,utility_bill,upi_p2p,test,0,0,0.0,0,0,0,0,,301.6,0.694,2.0,1271.705,1636.0025,1676.48,0.0,13.680725529722222,0.0,2.0,2.0,0.0,1.0,280,141
2026-11-04 00:41:31.440811,TXNREGIME_B_CROSS_PROCESS0000016,hchandran@oksbi,192.28,2,0,e_commerce,upi_p2m,test,0,0,0.0,0,0,0,0,,243.4,0.821,2.0,1061.85,1358.7779999999998,1391.77,1.0,23.5997131075,0.0,1.0,3.0,0.0,1.0,113,141
2026-11-04 01:33:36.565880,TXNREGIME_B_CROSS_PROCESS0001165,idalal@paytm,640.83,2,1,recharge,upi_p2p,test,0,0,0.2,0,0,0,0,,21.2,0.948,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,127,35
2026-11-04 01:57:43.037932,TXNREGIME_B_CROSS_PROCESS0001389,amara13@paytm,1098.73,2,1,groceries,upi_p2p,test,0,0,0.0,0,0,0,0,,156.5,0.859,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,277,15
2026-11-04 02:26:21.394924,TXNREGIME_B_CROSS_PROCESS0000686,ijaya24@okicici,1049.04,2,2,person_to_person,upi_p2p,test,0,0,0.0,0,0,0,0,,77.0,0.719,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,2.0,0.0,0.0,63,39
